src,dest,relationship
92521,393,PERTENCE
92540,387,PERTENCE
92597,386,PERTENCE
92598,386,PERTENCE
92603,386,PERTENCE
92622,387,PERTENCE
92633,391,PERTENCE
92658,393,PERTENCE
92661,393,PERTENCE
92663,391,PERTENCE
92717,386,PERTENCE
92718,386,PERTENCE
92736,386,PERTENCE
92753,386,PERTENCE
92764,386,PERTENCE
92766,386,PERTENCE
92851,393,PERTENCE
92870,386,PERTENCE
92899,386,PERTENCE
92905,393,PERTENCE
92921,386,PERTENCE
92936,390,PERTENCE
92973,386,PERTENCE
92989,386,PERTENCE
93018,390,PERTENCE
93071,390,PERTENCE
93098,386,PERTENCE
93110,393,PERTENCE
93129,390,PERTENCE
93155,393,PERTENCE
93156,393,PERTENCE
93158,390,PERTENCE
93182,386,PERTENCE
93186,390,PERTENCE
93225,387,PERTENCE
93233,393,PERTENCE
93237,387,PERTENCE
93241,394,PERTENCE
93272,387,PERTENCE
93282,387,PERTENCE
93287,387,PERTENCE
93288,387,PERTENCE
93289,387,PERTENCE
93292,387,PERTENCE
93293,387,PERTENCE
93294,387,PERTENCE
93296,387,PERTENCE
93302,386,PERTENCE
93352,387,PERTENCE
93354,387,PERTENCE
93406,387,PERTENCE
93412,387,PERTENCE
93416,386,PERTENCE
93445,386,PERTENCE
93514,393,PERTENCE
93532,387,PERTENCE
93545,386,PERTENCE
93549,393,PERTENCE
93550,393,PERTENCE
93554,386,PERTENCE
93659,387,PERTENCE
93668,386,PERTENCE
93675,393,PERTENCE
93688,390,PERTENCE
93703,393,PERTENCE
93719,386,PERTENCE
93737,386,PERTENCE
93760,386,PERTENCE
93770,386,PERTENCE
93771,386,PERTENCE
93773,390,PERTENCE
93779,387,PERTENCE
93820,393,PERTENCE
93907,393,PERTENCE
93910,393,PERTENCE
93927,389,PERTENCE
93931,389,PERTENCE
93951,386,PERTENCE
94033,386,PERTENCE
94034,386,PERTENCE
94049,386,PERTENCE
94052,386,PERTENCE
94075,386,PERTENCE
94077,386,PERTENCE
94091,387,PERTENCE
94150,390,PERTENCE
94156,386,PERTENCE
94177,386,PERTENCE
94183,390,PERTENCE
94203,392,PERTENCE
94213,387,PERTENCE
94215,387,PERTENCE
94229,390,PERTENCE
94235,393,PERTENCE
94276,393,PERTENCE
94279,386,PERTENCE
94287,386,PERTENCE
94288,386,PERTENCE
94292,386,PERTENCE
94293,386,PERTENCE
94294,386,PERTENCE
94298,386,PERTENCE
94345,393,PERTENCE
94347,390,PERTENCE
94348,393,PERTENCE
94358,387,PERTENCE
94389,386,PERTENCE
94390,386,PERTENCE
94399,386,PERTENCE
94456,386,PERTENCE
94531,386,PERTENCE
94557,387,PERTENCE
94558,387,PERTENCE
94575,387,PERTENCE
94577,387,PERTENCE
94607,386,PERTENCE
94659,393,PERTENCE
94681,387,PERTENCE
94684,386,PERTENCE
94686,386,PERTENCE
94690,386,PERTENCE
94698,386,PERTENCE
94727,393,PERTENCE
94729,393,PERTENCE
94746,386,PERTENCE
94762,386,PERTENCE
94771,386,PERTENCE
94820,393,PERTENCE
94831,387,PERTENCE
94837,386,PERTENCE
94864,390,PERTENCE
94867,387,PERTENCE
94869,387,PERTENCE
94886,386,PERTENCE
94898,386,PERTENCE
94909,386,PERTENCE
95068,386,PERTENCE
95079,386,PERTENCE
95132,391,PERTENCE
95149,393,PERTENCE
95170,386,PERTENCE
95175,386,PERTENCE
95230,391,PERTENCE
95307,386,PERTENCE
95351,386,PERTENCE
95392,390,PERTENCE
95413,386,PERTENCE
95416,386,PERTENCE
95418,386,PERTENCE
95457,393,PERTENCE
95473,386,PERTENCE
95513,387,PERTENCE
95553,393,PERTENCE
95598,387,PERTENCE
95607,393,PERTENCE
95627,393,PERTENCE
95658,391,PERTENCE
95676,391,PERTENCE
95678,386,PERTENCE
95679,386,PERTENCE
95680,386,PERTENCE
95700,387,PERTENCE
95711,386,PERTENCE
95740,386,PERTENCE
95766,393,PERTENCE
95767,393,PERTENCE
95812,393,PERTENCE
95823,386,PERTENCE
95826,387,PERTENCE
95879,387,PERTENCE
95880,386,PERTENCE
95892,391,PERTENCE
95895,386,PERTENCE
95922,386,PERTENCE
96043,386,PERTENCE
96046,387,PERTENCE
96051,387,PERTENCE
96052,387,PERTENCE
96116,386,PERTENCE
96144,386,PERTENCE
96145,386,PERTENCE
96150,391,PERTENCE
96159,386,PERTENCE
96312,386,PERTENCE
96313,386,PERTENCE
96324,390,PERTENCE
96435,393,PERTENCE
96457,387,PERTENCE
96458,387,PERTENCE
96459,387,PERTENCE
96461,387,PERTENCE
96498,393,PERTENCE
96524,386,PERTENCE
96529,386,PERTENCE
96576,387,PERTENCE
96591,390,PERTENCE
96595,386,PERTENCE
96601,391,PERTENCE
96635,386,PERTENCE
96744,386,PERTENCE
96790,386,PERTENCE
96794,386,PERTENCE
96796,386,PERTENCE
96826,386,PERTENCE
96837,391,PERTENCE
96846,391,PERTENCE
96849,391,PERTENCE
96898,386,PERTENCE
96910,391,PERTENCE
96913,386,PERTENCE
96925,386,PERTENCE
96939,386,PERTENCE
96973,386,PERTENCE
96984,386,PERTENCE
96985,387,PERTENCE
97022,393,PERTENCE
97026,390,PERTENCE
97082,390,PERTENCE
97138,386,PERTENCE
97226,387,PERTENCE
97250,393,PERTENCE
97296,387,PERTENCE
97325,387,PERTENCE
97341,387,PERTENCE
97361,387,PERTENCE
97402,393,PERTENCE
97413,386,PERTENCE
97418,386,PERTENCE
97432,393,PERTENCE
97436,393,PERTENCE
97438,386,PERTENCE
97447,393,PERTENCE
97579,386,PERTENCE
97742,390,PERTENCE
97779,386,PERTENCE
97789,386,PERTENCE
97792,386,PERTENCE
97827,386,PERTENCE
97845,390,PERTENCE
97854,393,PERTENCE
97896,387,PERTENCE
97905,387,PERTENCE
98158,386,PERTENCE
98159,386,PERTENCE
98166,386,PERTENCE
98184,393,PERTENCE
98218,393,PERTENCE
98247,386,PERTENCE
98323,386,PERTENCE
98526,386,PERTENCE
98536,393,PERTENCE
98685,386,PERTENCE
98690,386,PERTENCE
98699,393,PERTENCE
98731,386,PERTENCE
98736,386,PERTENCE
98867,386,PERTENCE
98899,386,PERTENCE
98920,386,PERTENCE
98927,386,PERTENCE
98931,386,PERTENCE
98954,387,PERTENCE
99028,386,PERTENCE
99031,386,PERTENCE
99035,386,PERTENCE
99039,386,PERTENCE
99051,387,PERTENCE
99058,390,PERTENCE
99215,386,PERTENCE
99248,393,PERTENCE
99254,386,PERTENCE
99263,393,PERTENCE
99277,393,PERTENCE
99286,393,PERTENCE
99345,386,PERTENCE
99362,386,PERTENCE
99445,386,PERTENCE
99503,386,PERTENCE
99564,393,PERTENCE
99584,386,PERTENCE
99628,393,PERTENCE
99706,387,PERTENCE
99718,387,PERTENCE
99719,386,PERTENCE
99838,386,PERTENCE
99879,390,PERTENCE
99881,387,PERTENCE
99923,386,PERTENCE
100025,393,PERTENCE
100053,386,PERTENCE
100119,393,PERTENCE
100123,393,PERTENCE
100136,393,PERTENCE
100214,386,PERTENCE
100222,386,PERTENCE
100315,392,PERTENCE
100319,391,PERTENCE
100326,390,PERTENCE
100331,390,PERTENCE
100389,386,PERTENCE
100391,390,PERTENCE
100521,386,PERTENCE
100606,386,PERTENCE
100660,393,PERTENCE
100840,386,PERTENCE
100857,386,PERTENCE
100865,390,PERTENCE
100903,386,PERTENCE
100963,393,PERTENCE
101044,386,PERTENCE
101059,386,PERTENCE
101126,393,PERTENCE
101247,386,PERTENCE
101249,390,PERTENCE
101257,386,PERTENCE
101262,386,PERTENCE
101347,390,PERTENCE
101489,386,PERTENCE
101521,386,PERTENCE
101534,387,PERTENCE
101567,393,PERTENCE
101645,391,PERTENCE
101709,386,PERTENCE
101772,387,PERTENCE
101789,393,PERTENCE
101824,386,PERTENCE
101833,387,PERTENCE
101851,387,PERTENCE
101901,393,PERTENCE
101948,386,PERTENCE
101953,386,PERTENCE
101981,387,PERTENCE
102003,386,PERTENCE
102104,386,PERTENCE
102238,386,PERTENCE
102275,386,PERTENCE
102280,393,PERTENCE
102460,387,PERTENCE
102495,393,PERTENCE
102499,393,PERTENCE
102510,393,PERTENCE
102566,388,PERTENCE
102585,386,PERTENCE
102716,393,PERTENCE
102731,386,PERTENCE
102840,390,PERTENCE
102900,386,PERTENCE
103011,386,PERTENCE
103056,386,PERTENCE
103119,386,PERTENCE
103128,386,PERTENCE
103129,386,PERTENCE
103379,393,PERTENCE
103416,393,PERTENCE
103489,386,PERTENCE
103634,388,PERTENCE
103653,393,PERTENCE
103661,386,PERTENCE
103730,390,PERTENCE
103744,386,PERTENCE
103747,393,PERTENCE
103812,386,PERTENCE
103857,393,PERTENCE
103879,393,PERTENCE
103922,386,PERTENCE
103926,386,PERTENCE
103929,386,PERTENCE
103960,386,PERTENCE
104098,386,PERTENCE
104127,390,PERTENCE
104172,386,PERTENCE
104261,386,PERTENCE
104302,386,PERTENCE
104461,393,PERTENCE
104502,386,PERTENCE
104527,390,PERTENCE
104569,394,PERTENCE
104631,386,PERTENCE
104665,386,PERTENCE
104703,393,PERTENCE
104854,391,PERTENCE
104951,387,PERTENCE
105017,390,PERTENCE
105180,387,PERTENCE
105181,387,PERTENCE
105216,395,PERTENCE
105318,393,PERTENCE
105319,393,PERTENCE
105343,393,PERTENCE
105344,393,PERTENCE
105390,386,PERTENCE
105419,393,PERTENCE
105556,386,PERTENCE
105561,386,PERTENCE
105568,393,PERTENCE
105620,391,PERTENCE
105643,386,PERTENCE
105717,390,PERTENCE
105722,393,PERTENCE
105726,393,PERTENCE
105729,393,PERTENCE
105772,387,PERTENCE
105908,393,PERTENCE
106019,386,PERTENCE
106031,393,PERTENCE
106032,393,PERTENCE
106051,386,PERTENCE
106075,390,PERTENCE
106083,387,PERTENCE
106090,393,PERTENCE
106116,393,PERTENCE
106133,393,PERTENCE
106169,386,PERTENCE
