src,dest,relationship
92521,424,PERTENCE
92540,422,PERTENCE
92597,422,PERTENCE
92598,422,PERTENCE
92603,424,PERTENCE
92622,423,PERTENCE
92633,424,PERTENCE
92658,422,PERTENCE
92661,422,PERTENCE
92663,422,PERTENCE
92717,424,PERTENCE
92718,423,PERTENCE
92736,424,PERTENCE
92753,422,PERTENCE
92764,424,PERTENCE
92766,422,PERTENCE
92851,423,PERTENCE
92870,424,PERTENCE
92899,422,PERTENCE
92905,423,PERTENCE
92921,423,PERTENCE
92936,422,PERTENCE
92973,422,PERTENCE
92989,422,PERTENCE
93018,426,PERTENCE
93071,423,PERTENCE
93098,424,PERTENCE
93110,422,PERTENCE
93129,422,PERTENCE
93155,424,PERTENCE
93156,424,PERTENCE
93158,422,PERTENCE
93182,424,PERTENCE
93186,424,PERTENCE
93225,426,PERTENCE
93233,422,PERTENCE
93237,424,PERTENCE
93241,422,PERTENCE
93272,423,PERTENCE
93282,423,PERTENCE
93287,423,PERTENCE
93288,423,PERTENCE
93289,423,PERTENCE
93292,423,PERTENCE
93293,423,PERTENCE
93294,423,PERTENCE
93296,423,PERTENCE
93302,425,PERTENCE
93352,424,PERTENCE
93354,424,PERTENCE
93406,422,PERTENCE
93412,422,PERTENCE
93416,427,PERTENCE
93445,422,PERTENCE
93514,423,PERTENCE
93532,424,PERTENCE
93545,423,PERTENCE
93549,425,PERTENCE
93550,425,PERTENCE
93554,424,PERTENCE
93659,425,PERTENCE
93668,422,PERTENCE
93675,424,PERTENCE
93688,425,PERTENCE
93703,422,PERTENCE
93719,422,PERTENCE
93737,424,PERTENCE
93760,425,PERTENCE
93770,422,PERTENCE
93771,422,PERTENCE
93773,426,PERTENCE
93779,424,PERTENCE
93820,422,PERTENCE
93907,423,PERTENCE
93910,423,PERTENCE
93927,425,PERTENCE
93931,422,PERTENCE
93951,422,PERTENCE
94033,426,PERTENCE
94034,423,PERTENCE
94049,423,PERTENCE
94052,422,PERTENCE
94075,423,PERTENCE
94077,422,PERTENCE
94091,425,PERTENCE
94150,425,PERTENCE
94156,424,PERTENCE
94177,422,PERTENCE
94183,425,PERTENCE
94203,425,PERTENCE
94213,422,PERTENCE
94215,423,PERTENCE
94229,427,PERTENCE
94235,422,PERTENCE
94276,422,PERTENCE
94279,424,PERTENCE
94287,425,PERTENCE
94288,426,PERTENCE
94292,423,PERTENCE
94293,423,PERTENCE
94294,425,PERTENCE
94298,422,PERTENCE
94345,422,PERTENCE
94347,422,PERTENCE
94348,427,PERTENCE
94358,426,PERTENCE
94389,422,PERTENCE
94390,424,PERTENCE
94399,424,PERTENCE
94456,424,PERTENCE
94531,424,PERTENCE
94557,425,PERTENCE
94558,422,PERTENCE
94575,424,PERTENCE
94577,424,PERTENCE
94607,424,PERTENCE
94659,422,PERTENCE
94681,426,PERTENCE
94684,427,PERTENCE
94686,423,PERTENCE
94690,422,PERTENCE
94698,422,PERTENCE
94727,426,PERTENCE
94729,426,PERTENCE
94746,423,PERTENCE
94762,425,PERTENCE
94771,425,PERTENCE
94820,422,PERTENCE
94831,425,PERTENCE
94837,422,PERTENCE
94864,423,PERTENCE
94867,425,PERTENCE
94869,423,PERTENCE
94886,423,PERTENCE
94898,423,PERTENCE
94909,424,PERTENCE
95068,426,PERTENCE
95079,427,PERTENCE
95132,422,PERTENCE
95149,422,PERTENCE
95170,422,PERTENCE
95175,425,PERTENCE
95230,422,PERTENCE
95307,424,PERTENCE
95351,423,PERTENCE
95392,426,PERTENCE
95413,423,PERTENCE
95416,425,PERTENCE
95418,422,PERTENCE
95457,425,PERTENCE
95473,422,PERTENCE
95513,422,PERTENCE
95553,423,PERTENCE
95598,423,PERTENCE
95607,426,PERTENCE
95627,424,PERTENCE
95658,425,PERTENCE
95676,425,PERTENCE
95678,422,PERTENCE
95679,422,PERTENCE
95680,422,PERTENCE
95700,422,PERTENCE
95711,423,PERTENCE
95740,422,PERTENCE
95766,422,PERTENCE
95767,423,PERTENCE
95812,422,PERTENCE
95823,425,PERTENCE
95826,422,PERTENCE
95879,422,PERTENCE
95880,422,PERTENCE
95892,422,PERTENCE
95895,423,PERTENCE
95922,424,PERTENCE
96043,422,PERTENCE
96046,422,PERTENCE
96051,422,PERTENCE
96052,423,PERTENCE
96116,424,PERTENCE
96144,423,PERTENCE
96145,422,PERTENCE
96150,422,PERTENCE
96159,423,PERTENCE
96312,422,PERTENCE
96313,424,PERTENCE
96324,423,PERTENCE
96435,425,PERTENCE
96457,424,PERTENCE
96458,422,PERTENCE
96459,423,PERTENCE
96461,426,PERTENCE
96498,424,PERTENCE
96524,424,PERTENCE
96529,424,PERTENCE
96576,424,PERTENCE
96591,426,PERTENCE
96595,424,PERTENCE
96601,422,PERTENCE
96635,427,PERTENCE
96744,424,PERTENCE
96790,427,PERTENCE
96794,424,PERTENCE
96796,424,PERTENCE
96826,425,PERTENCE
96837,422,PERTENCE
96846,425,PERTENCE
96849,423,PERTENCE
96898,423,PERTENCE
96910,423,PERTENCE
96913,422,PERTENCE
96925,422,PERTENCE
96939,423,PERTENCE
96973,424,PERTENCE
96984,424,PERTENCE
96985,426,PERTENCE
97022,422,PERTENCE
97026,423,PERTENCE
97082,422,PERTENCE
97138,422,PERTENCE
97226,423,PERTENCE
97250,423,PERTENCE
97296,422,PERTENCE
97325,425,PERTENCE
97341,422,PERTENCE
97361,425,PERTENCE
97402,422,PERTENCE
97413,424,PERTENCE
97418,424,PERTENCE
97432,422,PERTENCE
97436,427,PERTENCE
97438,424,PERTENCE
97447,422,PERTENCE
97579,424,PERTENCE
97742,422,PERTENCE
97779,423,PERTENCE
97789,424,PERTENCE
97792,422,PERTENCE
97827,425,PERTENCE
97845,426,PERTENCE
97854,422,PERTENCE
97896,423,PERTENCE
97905,425,PERTENCE
98158,422,PERTENCE
98159,424,PERTENCE
98166,422,PERTENCE
98184,425,PERTENCE
98218,424,PERTENCE
98247,422,PERTENCE
98323,424,PERTENCE
98526,422,PERTENCE
98536,422,PERTENCE
98685,424,PERTENCE
98690,424,PERTENCE
98699,423,PERTENCE
98731,422,PERTENCE
98736,427,PERTENCE
98867,422,PERTENCE
98899,423,PERTENCE
98920,422,PERTENCE
98927,425,PERTENCE
98931,426,PERTENCE
98954,422,PERTENCE
99028,425,PERTENCE
99031,422,PERTENCE
99035,424,PERTENCE
99039,422,PERTENCE
99051,422,PERTENCE
99058,422,PERTENCE
99215,422,PERTENCE
99248,422,PERTENCE
99254,425,PERTENCE
99263,424,PERTENCE
99277,425,PERTENCE
99286,422,PERTENCE
99345,422,PERTENCE
99362,423,PERTENCE
99445,425,PERTENCE
99503,423,PERTENCE
99564,423,PERTENCE
99584,425,PERTENCE
99628,426,PERTENCE
99706,423,PERTENCE
99718,422,PERTENCE
99719,424,PERTENCE
99838,422,PERTENCE
99879,424,PERTENCE
99881,422,PERTENCE
99923,425,PERTENCE
100025,424,PERTENCE
100053,422,PERTENCE
100119,426,PERTENCE
100123,426,PERTENCE
100136,423,PERTENCE
100214,424,PERTENCE
100222,424,PERTENCE
100315,425,PERTENCE
100319,422,PERTENCE
100326,427,PERTENCE
100331,426,PERTENCE
100389,423,PERTENCE
100391,426,PERTENCE
100521,425,PERTENCE
100606,422,PERTENCE
100660,422,PERTENCE
100840,422,PERTENCE
100857,424,PERTENCE
100865,426,PERTENCE
100903,422,PERTENCE
100963,422,PERTENCE
101044,423,PERTENCE
101059,424,PERTENCE
101126,426,PERTENCE
101247,422,PERTENCE
101249,425,PERTENCE
101257,426,PERTENCE
101262,426,PERTENCE
101347,426,PERTENCE
101489,427,PERTENCE
101521,426,PERTENCE
101534,422,PERTENCE
101567,422,PERTENCE
101645,422,PERTENCE
101709,424,PERTENCE
101772,422,PERTENCE
101789,422,PERTENCE
101824,423,PERTENCE
101833,422,PERTENCE
101851,422,PERTENCE
101901,424,PERTENCE
101948,423,PERTENCE
101953,422,PERTENCE
101981,423,PERTENCE
102003,424,PERTENCE
102104,422,PERTENCE
102238,423,PERTENCE
102275,423,PERTENCE
102280,423,PERTENCE
102460,422,PERTENCE
102495,422,PERTENCE
102499,426,PERTENCE
102510,422,PERTENCE
102566,422,PERTENCE
102585,424,PERTENCE
102716,425,PERTENCE
102731,422,PERTENCE
102840,423,PERTENCE
102900,422,PERTENCE
103011,422,PERTENCE
103056,427,PERTENCE
103119,425,PERTENCE
103128,424,PERTENCE
103129,424,PERTENCE
103379,423,PERTENCE
103416,424,PERTENCE
103489,425,PERTENCE
103634,422,PERTENCE
103653,424,PERTENCE
103661,427,PERTENCE
103730,423,PERTENCE
103744,424,PERTENCE
103747,425,PERTENCE
103812,422,PERTENCE
103857,422,PERTENCE
103879,425,PERTENCE
103922,424,PERTENCE
103926,424,PERTENCE
103929,422,PERTENCE
103960,424,PERTENCE
104098,424,PERTENCE
104127,426,PERTENCE
104172,424,PERTENCE
104261,424,PERTENCE
104302,424,PERTENCE
104461,422,PERTENCE
104502,425,PERTENCE
104527,422,PERTENCE
104569,422,PERTENCE
104631,424,PERTENCE
104665,423,PERTENCE
104703,426,PERTENCE
104854,422,PERTENCE
104951,422,PERTENCE
105017,426,PERTENCE
105180,422,PERTENCE
105181,425,PERTENCE
105216,422,PERTENCE
105318,423,PERTENCE
105319,425,PERTENCE
105343,423,PERTENCE
105344,423,PERTENCE
105390,423,PERTENCE
105419,422,PERTENCE
105556,424,PERTENCE
105561,422,PERTENCE
105568,423,PERTENCE
105620,422,PERTENCE
105643,427,PERTENCE
105717,422,PERTENCE
105722,422,PERTENCE
105726,424,PERTENCE
105729,424,PERTENCE
105772,422,PERTENCE
105908,427,PERTENCE
106019,422,PERTENCE
106031,422,PERTENCE
106032,427,PERTENCE
106051,424,PERTENCE
106075,426,PERTENCE
106083,422,PERTENCE
106090,423,PERTENCE
106116,426,PERTENCE
106133,423,PERTENCE
106169,424,PERTENCE
