src,dest,relationship
92521,98,PERTENCE
92540,31,PERTENCE
92597,227,PERTENCE
92598,227,PERTENCE
92603,227,PERTENCE
92622,34,PERTENCE
92633,164,PERTENCE
92658,316,PERTENCE
92661,76,PERTENCE
92663,164,PERTENCE
92717,188,PERTENCE
92718,188,PERTENCE
92736,209,PERTENCE
92753,166,PERTENCE
92764,73,PERTENCE
92766,73,PERTENCE
92851,53,PERTENCE
92870,166,PERTENCE
92899,212,PERTENCE
92905,110,PERTENCE
92921,179,PERTENCE
92936,118,PERTENCE
92973,188,PERTENCE
92989,239,PERTENCE
93018,68,PERTENCE
93071,152,PERTENCE
93098,78,PERTENCE
93110,104,PERTENCE
93129,118,PERTENCE
93155,70,PERTENCE
93156,70,PERTENCE
93158,118,PERTENCE
93182,135,PERTENCE
93186,187,PERTENCE
93225,51,PERTENCE
93233,111,PERTENCE
93237,34,PERTENCE
93241,220,PERTENCE
93272,51,PERTENCE
93282,51,PERTENCE
93287,51,PERTENCE
93288,51,PERTENCE
93289,51,PERTENCE
93292,51,PERTENCE
93293,51,PERTENCE
93294,51,PERTENCE
93296,51,PERTENCE
93302,179,PERTENCE
93352,51,PERTENCE
93354,51,PERTENCE
93406,31,PERTENCE
93412,31,PERTENCE
93416,120,PERTENCE
93445,188,PERTENCE
93514,178,PERTENCE
93532,77,PERTENCE
93545,204,PERTENCE
93549,178,PERTENCE
93550,178,PERTENCE
93554,204,PERTENCE
93659,34,PERTENCE
93668,150,PERTENCE
93675,180,PERTENCE
93688,146,PERTENCE
93703,110,PERTENCE
93719,208,PERTENCE
93737,150,PERTENCE
93760,188,PERTENCE
93770,166,PERTENCE
93771,166,PERTENCE
93773,71,PERTENCE
93779,59,PERTENCE
93820,53,PERTENCE
93907,178,PERTENCE
93910,178,PERTENCE
93927,125,PERTENCE
93931,125,PERTENCE
93951,283,PERTENCE
94033,188,PERTENCE
94034,188,PERTENCE
94049,291,PERTENCE
94052,166,PERTENCE
94075,227,PERTENCE
94077,227,PERTENCE
94091,77,PERTENCE
94150,71,PERTENCE
94156,194,PERTENCE
94177,194,PERTENCE
94183,108,PERTENCE
94203,214,PERTENCE
94213,77,PERTENCE
94215,77,PERTENCE
94229,146,PERTENCE
94235,178,PERTENCE
94276,110,PERTENCE
94279,174,PERTENCE
94287,174,PERTENCE
94288,227,PERTENCE
94292,227,PERTENCE
94293,227,PERTENCE
94294,227,PERTENCE
94298,128,PERTENCE
94345,111,PERTENCE
94347,210,PERTENCE
94348,205,PERTENCE
94358,51,PERTENCE
94389,194,PERTENCE
94390,194,PERTENCE
94399,194,PERTENCE
94456,204,PERTENCE
94531,166,PERTENCE
94557,31,PERTENCE
94558,77,PERTENCE
94575,51,PERTENCE
94577,51,PERTENCE
94607,156,PERTENCE
94659,110,PERTENCE
94681,51,PERTENCE
94684,247,PERTENCE
94686,247,PERTENCE
94690,120,PERTENCE
94698,208,PERTENCE
94727,205,PERTENCE
94729,205,PERTENCE
94746,212,PERTENCE
94762,150,PERTENCE
94771,166,PERTENCE
94820,110,PERTENCE
94831,51,PERTENCE
94837,201,PERTENCE
94864,152,PERTENCE
94867,51,PERTENCE
94869,51,PERTENCE
94886,188,PERTENCE
94898,78,PERTENCE
94909,166,PERTENCE
95068,150,PERTENCE
95079,120,PERTENCE
95132,164,PERTENCE
95149,110,PERTENCE
95170,188,PERTENCE
95175,188,PERTENCE
95230,165,PERTENCE
95307,73,PERTENCE
95351,73,PERTENCE
95392,152,PERTENCE
95413,30,PERTENCE
95416,30,PERTENCE
95418,30,PERTENCE
95457,104,PERTENCE
95473,120,PERTENCE
95513,34,PERTENCE
95553,141,PERTENCE
95598,34,PERTENCE
95607,90,PERTENCE
95627,54,PERTENCE
95658,164,PERTENCE
95676,164,PERTENCE
95678,128,PERTENCE
95679,128,PERTENCE
95680,128,PERTENCE
95700,31,PERTENCE
95711,227,PERTENCE
95740,184,PERTENCE
95766,157,PERTENCE
95767,157,PERTENCE
95812,97,PERTENCE
95823,135,PERTENCE
95826,51,PERTENCE
95879,51,PERTENCE
95880,173,PERTENCE
95892,232,PERTENCE
95895,166,PERTENCE
95922,166,PERTENCE
96043,166,PERTENCE
96046,51,PERTENCE
96051,51,PERTENCE
96052,51,PERTENCE
96116,188,PERTENCE
96144,166,PERTENCE
96145,166,PERTENCE
96150,165,PERTENCE
96159,156,PERTENCE
96312,156,PERTENCE
96313,156,PERTENCE
96324,152,PERTENCE
96435,104,PERTENCE
96457,31,PERTENCE
96458,31,PERTENCE
96459,51,PERTENCE
96461,51,PERTENCE
96498,53,PERTENCE
96524,204,PERTENCE
96529,166,PERTENCE
96576,292,PERTENCE
96591,68,PERTENCE
96595,166,PERTENCE
96601,164,PERTENCE
96635,283,PERTENCE
96744,188,PERTENCE
96790,194,PERTENCE
96794,194,PERTENCE
96796,194,PERTENCE
96826,212,PERTENCE
96837,165,PERTENCE
96846,165,PERTENCE
96849,165,PERTENCE
96898,156,PERTENCE
96910,164,PERTENCE
96913,156,PERTENCE
96925,156,PERTENCE
96939,73,PERTENCE
96973,166,PERTENCE
96984,166,PERTENCE
96985,59,PERTENCE
97022,50,PERTENCE
97026,181,PERTENCE
97082,118,PERTENCE
97138,166,PERTENCE
97226,51,PERTENCE
97250,110,PERTENCE
97296,77,PERTENCE
97325,45,PERTENCE
97341,45,PERTENCE
97361,45,PERTENCE
97402,205,PERTENCE
97413,156,PERTENCE
97418,188,PERTENCE
97432,111,PERTENCE
97436,111,PERTENCE
97438,156,PERTENCE
97447,111,PERTENCE
97579,188,PERTENCE
97742,210,PERTENCE
97779,208,PERTENCE
97789,93,PERTENCE
97792,93,PERTENCE
97827,227,PERTENCE
97845,68,PERTENCE
97854,110,PERTENCE
97896,31,PERTENCE
97905,31,PERTENCE
98158,166,PERTENCE
98159,227,PERTENCE
98166,227,PERTENCE
98184,121,PERTENCE
98218,157,PERTENCE
98247,36,PERTENCE
98323,194,PERTENCE
98526,166,PERTENCE
98536,53,PERTENCE
98685,166,PERTENCE
98690,166,PERTENCE
98699,205,PERTENCE
98731,209,PERTENCE
98736,209,PERTENCE
98867,120,PERTENCE
98899,227,PERTENCE
98920,257,PERTENCE
98927,257,PERTENCE
98931,257,PERTENCE
98954,87,PERTENCE
99028,114,PERTENCE
99031,231,PERTENCE
99035,73,PERTENCE
99039,173,PERTENCE
99051,51,PERTENCE
99058,181,PERTENCE
99215,30,PERTENCE
99248,105,PERTENCE
99254,184,PERTENCE
99263,157,PERTENCE
99277,157,PERTENCE
99286,110,PERTENCE
99345,194,PERTENCE
99362,36,PERTENCE
99445,150,PERTENCE
99503,227,PERTENCE
99564,205,PERTENCE
99584,166,PERTENCE
99628,110,PERTENCE
99706,77,PERTENCE
99718,32,PERTENCE
99719,78,PERTENCE
99838,128,PERTENCE
99879,68,PERTENCE
99881,34,PERTENCE
99923,30,PERTENCE
100025,110,PERTENCE
100053,156,PERTENCE
100119,97,PERTENCE
100123,97,PERTENCE
100136,316,PERTENCE
100214,166,PERTENCE
100222,166,PERTENCE
100315,195,PERTENCE
100319,165,PERTENCE
100326,68,PERTENCE
100331,68,PERTENCE
100389,179,PERTENCE
100391,68,PERTENCE
100521,156,PERTENCE
100606,257,PERTENCE
100660,178,PERTENCE
100840,73,PERTENCE
100857,194,PERTENCE
100865,68,PERTENCE
100903,73,PERTENCE
100963,205,PERTENCE
101044,204,PERTENCE
101059,212,PERTENCE
101126,178,PERTENCE
101247,138,PERTENCE
101249,118,PERTENCE
101257,150,PERTENCE
101262,150,PERTENCE
101347,68,PERTENCE
101489,227,PERTENCE
101521,156,PERTENCE
101534,51,PERTENCE
101567,110,PERTENCE
101645,164,PERTENCE
101709,120,PERTENCE
101772,87,PERTENCE
101789,178,PERTENCE
101824,150,PERTENCE
101833,51,PERTENCE
101851,51,PERTENCE
101901,157,PERTENCE
101948,166,PERTENCE
101953,166,PERTENCE
101981,77,PERTENCE
102003,166,PERTENCE
102104,30,PERTENCE
102238,166,PERTENCE
102275,166,PERTENCE
102280,205,PERTENCE
102460,59,PERTENCE
102495,110,PERTENCE
102499,110,PERTENCE
102510,316,PERTENCE
102566,33,PERTENCE
102585,235,PERTENCE
102716,98,PERTENCE
102731,208,PERTENCE
102840,71,PERTENCE
102900,247,PERTENCE
103011,166,PERTENCE
103056,179,PERTENCE
103119,227,PERTENCE
103128,78,PERTENCE
103129,227,PERTENCE
103379,178,PERTENCE
103416,157,PERTENCE
103489,156,PERTENCE
103634,33,PERTENCE
103653,157,PERTENCE
103661,156,PERTENCE
103730,68,PERTENCE
103744,283,PERTENCE
103747,98,PERTENCE
103812,166,PERTENCE
103857,280,PERTENCE
103879,110,PERTENCE
103922,199,PERTENCE
103926,199,PERTENCE
103929,291,PERTENCE
103960,291,PERTENCE
104098,227,PERTENCE
104127,68,PERTENCE
104172,212,PERTENCE
104261,78,PERTENCE
104302,78,PERTENCE
104461,46,PERTENCE
104502,247,PERTENCE
104527,118,PERTENCE
104569,228,PERTENCE
104631,78,PERTENCE
104665,78,PERTENCE
104703,110,PERTENCE
104854,164,PERTENCE
104951,34,PERTENCE
105017,68,PERTENCE
105180,87,PERTENCE
105181,87,PERTENCE
105216,240,PERTENCE
105318,53,PERTENCE
105319,53,PERTENCE
105343,178,PERTENCE
105344,76,PERTENCE
105390,179,PERTENCE
105419,104,PERTENCE
105556,188,PERTENCE
105561,73,PERTENCE
105568,98,PERTENCE
105620,164,PERTENCE
105643,166,PERTENCE
105717,62,PERTENCE
105722,205,PERTENCE
105726,205,PERTENCE
105729,205,PERTENCE
105772,32,PERTENCE
105908,105,PERTENCE
106019,227,PERTENCE
106031,110,PERTENCE
106032,110,PERTENCE
106051,188,PERTENCE
106075,68,PERTENCE
106083,51,PERTENCE
106090,121,PERTENCE
106116,110,PERTENCE
106133,121,PERTENCE
106169,188,PERTENCE
