src,dest,relationship
92521,7,PERTENCE
92540,0,PERTENCE
92597,2,PERTENCE
92598,0,PERTENCE
92603,2,PERTENCE
92622,0,PERTENCE
92633,0,PERTENCE
92658,16,PERTENCE
92661,0,PERTENCE
92663,0,PERTENCE
92717,0,PERTENCE
92718,2,PERTENCE
92736,7,PERTENCE
92753,0,PERTENCE
92764,3,PERTENCE
92766,0,PERTENCE
92851,0,PERTENCE
92870,0,PERTENCE
92899,0,PERTENCE
92905,0,PERTENCE
92921,0,PERTENCE
92936,0,PERTENCE
92973,0,PERTENCE
92989,0,PERTENCE
93018,0,PERTENCE
93071,0,PERTENCE
93098,7,PERTENCE
93110,7,PERTENCE
93129,0,PERTENCE
93155,0,PERTENCE
93156,0,PERTENCE
93158,0,PERTENCE
93182,2,PERTENCE
93186,0,PERTENCE
93225,10,PERTENCE
93233,0,PERTENCE
93237,0,PERTENCE
93241,0,PERTENCE
93272,2,PERTENCE
93282,10,PERTENCE
93287,10,PERTENCE
93288,10,PERTENCE
93289,10,PERTENCE
93292,10,PERTENCE
93293,10,PERTENCE
93294,10,PERTENCE
93296,10,PERTENCE
93302,7,PERTENCE
93352,1,PERTENCE
93354,1,PERTENCE
93406,0,PERTENCE
93412,0,PERTENCE
93416,10,PERTENCE
93445,2,PERTENCE
93514,0,PERTENCE
93532,0,PERTENCE
93545,0,PERTENCE
93549,0,PERTENCE
93550,0,PERTENCE
93554,2,PERTENCE
93659,0,PERTENCE
93668,0,PERTENCE
93675,0,PERTENCE
93688,2,PERTENCE
93703,0,PERTENCE
93719,1,PERTENCE
93737,9,PERTENCE
93760,0,PERTENCE
93770,0,PERTENCE
93771,0,PERTENCE
93773,2,PERTENCE
93779,2,PERTENCE
93820,0,PERTENCE
93907,0,PERTENCE
93910,2,PERTENCE
93927,0,PERTENCE
93931,0,PERTENCE
93951,0,PERTENCE
94033,0,PERTENCE
94034,1,PERTENCE
94049,0,PERTENCE
94052,0,PERTENCE
94075,0,PERTENCE
94077,0,PERTENCE
94091,0,PERTENCE
94150,0,PERTENCE
94156,2,PERTENCE
94177,0,PERTENCE
94183,2,PERTENCE
94203,0,PERTENCE
94213,0,PERTENCE
94215,0,PERTENCE
94229,0,PERTENCE
94235,0,PERTENCE
94276,0,PERTENCE
94279,0,PERTENCE
94287,2,PERTENCE
94288,2,PERTENCE
94292,0,PERTENCE
94293,0,PERTENCE
94294,0,PERTENCE
94298,0,PERTENCE
94345,2,PERTENCE
94347,0,PERTENCE
94348,0,PERTENCE
94358,10,PERTENCE
94389,0,PERTENCE
94390,0,PERTENCE
94399,0,PERTENCE
94456,0,PERTENCE
94531,0,PERTENCE
94557,10,PERTENCE
94558,10,PERTENCE
94575,1,PERTENCE
94577,1,PERTENCE
94607,0,PERTENCE
94659,0,PERTENCE
94681,2,PERTENCE
94684,7,PERTENCE
94686,7,PERTENCE
94690,0,PERTENCE
94698,0,PERTENCE
94727,0,PERTENCE
94729,0,PERTENCE
94746,0,PERTENCE
94762,0,PERTENCE
94771,0,PERTENCE
94820,13,PERTENCE
94831,2,PERTENCE
94837,0,PERTENCE
94864,0,PERTENCE
94867,0,PERTENCE
94869,2,PERTENCE
94886,21,PERTENCE
94898,7,PERTENCE
94909,0,PERTENCE
95068,2,PERTENCE
95079,0,PERTENCE
95132,27,PERTENCE
95149,2,PERTENCE
95170,0,PERTENCE
95175,2,PERTENCE
95230,27,PERTENCE
95307,1,PERTENCE
95351,0,PERTENCE
95392,0,PERTENCE
95413,0,PERTENCE
95416,0,PERTENCE
95418,0,PERTENCE
95457,7,PERTENCE
95473,0,PERTENCE
95513,0,PERTENCE
95553,0,PERTENCE
95598,0,PERTENCE
95607,1,PERTENCE
95627,1,PERTENCE
95658,0,PERTENCE
95676,27,PERTENCE
95678,2,PERTENCE
95679,9,PERTENCE
95680,2,PERTENCE
95700,3,PERTENCE
95711,0,PERTENCE
95740,0,PERTENCE
95766,0,PERTENCE
95767,0,PERTENCE
95812,2,PERTENCE
95823,0,PERTENCE
95826,0,PERTENCE
95879,0,PERTENCE
95880,0,PERTENCE
95892,8,PERTENCE
95895,15,PERTENCE
95922,2,PERTENCE
96043,0,PERTENCE
96046,10,PERTENCE
96051,0,PERTENCE
96052,10,PERTENCE
96116,0,PERTENCE
96144,0,PERTENCE
96145,0,PERTENCE
96150,0,PERTENCE
96159,0,PERTENCE
96312,0,PERTENCE
96313,0,PERTENCE
96324,0,PERTENCE
96435,7,PERTENCE
96457,0,PERTENCE
96458,0,PERTENCE
96459,10,PERTENCE
96461,0,PERTENCE
96498,3,PERTENCE
96524,0,PERTENCE
96529,0,PERTENCE
96576,0,PERTENCE
96591,0,PERTENCE
96595,0,PERTENCE
96601,0,PERTENCE
96635,0,PERTENCE
96744,2,PERTENCE
96790,0,PERTENCE
96794,0,PERTENCE
96796,2,PERTENCE
96826,0,PERTENCE
96837,3,PERTENCE
96846,3,PERTENCE
96849,3,PERTENCE
96898,0,PERTENCE
96910,3,PERTENCE
96913,0,PERTENCE
96925,0,PERTENCE
96939,0,PERTENCE
96973,2,PERTENCE
96984,0,PERTENCE
96985,0,PERTENCE
97022,0,PERTENCE
97026,0,PERTENCE
97082,0,PERTENCE
97138,0,PERTENCE
97226,10,PERTENCE
97250,2,PERTENCE
97296,0,PERTENCE
97325,16,PERTENCE
97341,2,PERTENCE
97361,16,PERTENCE
97402,0,PERTENCE
97413,0,PERTENCE
97418,0,PERTENCE
97432,0,PERTENCE
97436,0,PERTENCE
97438,15,PERTENCE
97447,0,PERTENCE
97579,0,PERTENCE
97742,6,PERTENCE
97779,0,PERTENCE
97789,2,PERTENCE
97792,0,PERTENCE
97827,0,PERTENCE
97845,0,PERTENCE
97854,2,PERTENCE
97896,0,PERTENCE
97905,0,PERTENCE
98158,0,PERTENCE
98159,2,PERTENCE
98166,2,PERTENCE
98184,0,PERTENCE
98218,22,PERTENCE
98247,2,PERTENCE
98323,2,PERTENCE
98526,0,PERTENCE
98536,0,PERTENCE
98685,0,PERTENCE
98690,0,PERTENCE
98699,0,PERTENCE
98731,0,PERTENCE
98736,0,PERTENCE
98867,0,PERTENCE
98899,0,PERTENCE
98920,0,PERTENCE
98927,3,PERTENCE
98931,0,PERTENCE
98954,0,PERTENCE
99028,10,PERTENCE
99031,0,PERTENCE
99035,0,PERTENCE
99039,0,PERTENCE
99051,0,PERTENCE
99058,0,PERTENCE
99215,0,PERTENCE
99248,13,PERTENCE
99254,2,PERTENCE
99263,3,PERTENCE
99277,0,PERTENCE
99286,0,PERTENCE
99345,0,PERTENCE
99362,2,PERTENCE
99445,13,PERTENCE
99503,0,PERTENCE
99564,0,PERTENCE
99584,0,PERTENCE
99628,2,PERTENCE
99706,0,PERTENCE
99718,0,PERTENCE
99719,2,PERTENCE
99838,0,PERTENCE
99879,0,PERTENCE
99881,0,PERTENCE
99923,0,PERTENCE
100025,0,PERTENCE
100053,0,PERTENCE
100119,0,PERTENCE
100123,0,PERTENCE
100136,21,PERTENCE
100214,0,PERTENCE
100222,2,PERTENCE
100315,0,PERTENCE
100319,0,PERTENCE
100326,0,PERTENCE
100331,0,PERTENCE
100389,0,PERTENCE
100391,0,PERTENCE
100521,0,PERTENCE
100606,0,PERTENCE
100660,2,PERTENCE
100840,0,PERTENCE
100857,2,PERTENCE
100865,0,PERTENCE
100903,0,PERTENCE
100963,0,PERTENCE
101044,0,PERTENCE
101059,0,PERTENCE
101126,0,PERTENCE
101247,10,PERTENCE
101249,0,PERTENCE
101257,2,PERTENCE
101262,2,PERTENCE
101347,0,PERTENCE
101489,1,PERTENCE
101521,2,PERTENCE
101534,10,PERTENCE
101567,0,PERTENCE
101645,0,PERTENCE
101709,0,PERTENCE
101772,0,PERTENCE
101789,0,PERTENCE
101824,2,PERTENCE
101833,2,PERTENCE
101851,2,PERTENCE
101901,21,PERTENCE
101948,0,PERTENCE
101953,0,PERTENCE
101981,0,PERTENCE
102003,1,PERTENCE
102104,0,PERTENCE
102238,10,PERTENCE
102275,10,PERTENCE
102280,0,PERTENCE
102460,15,PERTENCE
102495,2,PERTENCE
102499,2,PERTENCE
102510,0,PERTENCE
102566,0,PERTENCE
102585,0,PERTENCE
102716,7,PERTENCE
102731,0,PERTENCE
102840,0,PERTENCE
102900,13,PERTENCE
103011,0,PERTENCE
103056,0,PERTENCE
103119,2,PERTENCE
103128,0,PERTENCE
103129,2,PERTENCE
103379,0,PERTENCE
103416,0,PERTENCE
103489,0,PERTENCE
103634,0,PERTENCE
103653,0,PERTENCE
103661,8,PERTENCE
103730,0,PERTENCE
103744,23,PERTENCE
103747,7,PERTENCE
103812,1,PERTENCE
103857,12,PERTENCE
103879,7,PERTENCE
103922,0,PERTENCE
103926,1,PERTENCE
103929,0,PERTENCE
103960,0,PERTENCE
104098,2,PERTENCE
104127,0,PERTENCE
104172,2,PERTENCE
104261,0,PERTENCE
104302,0,PERTENCE
104461,23,PERTENCE
104502,13,PERTENCE
104527,0,PERTENCE
104569,15,PERTENCE
104631,0,PERTENCE
104665,1,PERTENCE
104703,0,PERTENCE
104854,0,PERTENCE
104951,0,PERTENCE
105017,0,PERTENCE
105180,0,PERTENCE
105181,0,PERTENCE
105216,0,PERTENCE
105318,0,PERTENCE
105319,0,PERTENCE
105343,0,PERTENCE
105344,9,PERTENCE
105390,0,PERTENCE
105419,7,PERTENCE
105556,2,PERTENCE
105561,0,PERTENCE
105568,7,PERTENCE
105620,0,PERTENCE
105643,0,PERTENCE
105717,0,PERTENCE
105722,0,PERTENCE
105726,0,PERTENCE
105729,2,PERTENCE
105772,22,PERTENCE
105908,0,PERTENCE
106019,2,PERTENCE
106031,0,PERTENCE
106032,0,PERTENCE
106051,7,PERTENCE
106075,0,PERTENCE
106083,0,PERTENCE
106090,0,PERTENCE
106116,0,PERTENCE
106133,16,PERTENCE
106169,2,PERTENCE
