src,dest,relationship
92521,525,PERTENCE
92540,565,PERTENCE
92597,562,PERTENCE
92598,562,PERTENCE
92603,562,PERTENCE
92622,521,PERTENCE
92633,500,PERTENCE
92658,523,PERTENCE
92661,525,PERTENCE
92663,501,PERTENCE
92717,525,PERTENCE
92718,525,PERTENCE
92736,507,PERTENCE
92753,507,PERTENCE
92764,505,PERTENCE
92766,505,PERTENCE
92851,528,PERTENCE
92870,511,PERTENCE
92899,529,PERTENCE
92905,525,PERTENCE
92921,562,PERTENCE
92936,541,PERTENCE
92973,525,PERTENCE
92989,538,PERTENCE
93018,561,PERTENCE
93071,536,PERTENCE
93098,507,PERTENCE
93110,507,PERTENCE
93129,541,PERTENCE
93155,507,PERTENCE
93156,507,PERTENCE
93158,539,PERTENCE
93182,525,PERTENCE
93186,532,PERTENCE
93225,519,PERTENCE
93233,523,PERTENCE
93237,521,PERTENCE
93241,504,PERTENCE
93272,520,PERTENCE
93282,519,PERTENCE
93287,519,PERTENCE
93288,519,PERTENCE
93289,519,PERTENCE
93292,520,PERTENCE
93293,520,PERTENCE
93294,520,PERTENCE
93296,520,PERTENCE
93302,529,PERTENCE
93352,519,PERTENCE
93354,520,PERTENCE
93406,513,PERTENCE
93412,513,PERTENCE
93416,507,PERTENCE
93445,525,PERTENCE
93514,562,PERTENCE
93532,501,PERTENCE
93545,562,PERTENCE
93549,529,PERTENCE
93550,529,PERTENCE
93554,562,PERTENCE
93659,501,PERTENCE
93668,523,PERTENCE
93675,528,PERTENCE
93688,541,PERTENCE
93703,525,PERTENCE
93719,524,PERTENCE
93737,523,PERTENCE
93760,525,PERTENCE
93770,525,PERTENCE
93771,525,PERTENCE
93773,537,PERTENCE
93779,531,PERTENCE
93820,504,PERTENCE
93907,506,PERTENCE
93910,506,PERTENCE
93927,528,PERTENCE
93931,528,PERTENCE
93951,525,PERTENCE
94033,525,PERTENCE
94034,525,PERTENCE
94049,505,PERTENCE
94052,511,PERTENCE
94075,562,PERTENCE
94077,562,PERTENCE
94091,501,PERTENCE
94150,537,PERTENCE
94156,525,PERTENCE
94177,525,PERTENCE
94183,546,PERTENCE
94203,523,PERTENCE
94213,501,PERTENCE
94215,501,PERTENCE
94229,541,PERTENCE
94235,562,PERTENCE
94276,525,PERTENCE
94279,528,PERTENCE
94287,528,PERTENCE
94288,562,PERTENCE
94292,529,PERTENCE
94293,529,PERTENCE
94294,529,PERTENCE
94298,525,PERTENCE
94345,523,PERTENCE
94347,606,PERTENCE
94348,524,PERTENCE
94358,520,PERTENCE
94389,525,PERTENCE
94390,525,PERTENCE
94399,525,PERTENCE
94456,562,PERTENCE
94531,506,PERTENCE
94557,565,PERTENCE
94558,565,PERTENCE
94575,519,PERTENCE
94577,520,PERTENCE
94607,505,PERTENCE
94659,525,PERTENCE
94681,519,PERTENCE
94684,538,PERTENCE
94686,538,PERTENCE
94690,507,PERTENCE
94698,525,PERTENCE
94727,500,PERTENCE
94729,500,PERTENCE
94746,562,PERTENCE
94762,523,PERTENCE
94771,506,PERTENCE
94820,525,PERTENCE
94831,519,PERTENCE
94837,528,PERTENCE
94864,536,PERTENCE
94867,520,PERTENCE
94869,520,PERTENCE
94886,525,PERTENCE
94898,507,PERTENCE
94909,507,PERTENCE
95068,523,PERTENCE
95079,528,PERTENCE
95132,500,PERTENCE
95149,525,PERTENCE
95170,525,PERTENCE
95175,525,PERTENCE
95230,504,PERTENCE
95307,505,PERTENCE
95351,505,PERTENCE
95392,536,PERTENCE
95413,500,PERTENCE
95416,500,PERTENCE
95418,500,PERTENCE
95457,507,PERTENCE
95473,528,PERTENCE
95513,521,PERTENCE
95553,562,PERTENCE
95598,521,PERTENCE
95607,537,PERTENCE
95627,506,PERTENCE
95658,501,PERTENCE
95676,506,PERTENCE
95678,525,PERTENCE
95679,525,PERTENCE
95680,525,PERTENCE
95700,521,PERTENCE
95711,562,PERTENCE
95740,525,PERTENCE
95766,534,PERTENCE
95767,534,PERTENCE
95812,528,PERTENCE
95823,525,PERTENCE
95826,522,PERTENCE
95879,520,PERTENCE
95880,523,PERTENCE
95892,542,PERTENCE
95895,524,PERTENCE
95922,525,PERTENCE
96043,525,PERTENCE
96046,519,PERTENCE
96051,519,PERTENCE
96052,519,PERTENCE
96116,525,PERTENCE
96144,506,PERTENCE
96145,506,PERTENCE
96150,504,PERTENCE
96159,524,PERTENCE
96312,525,PERTENCE
96313,525,PERTENCE
96324,548,PERTENCE
96435,507,PERTENCE
96457,521,PERTENCE
96458,521,PERTENCE
96459,520,PERTENCE
96461,520,PERTENCE
96498,528,PERTENCE
96524,562,PERTENCE
96529,506,PERTENCE
96576,521,PERTENCE
96591,556,PERTENCE
96595,506,PERTENCE
96601,500,PERTENCE
96635,525,PERTENCE
96744,525,PERTENCE
96790,525,PERTENCE
96794,525,PERTENCE
96796,525,PERTENCE
96826,507,PERTENCE
96837,504,PERTENCE
96846,504,PERTENCE
96849,504,PERTENCE
96898,506,PERTENCE
96910,506,PERTENCE
96913,524,PERTENCE
96925,525,PERTENCE
96939,534,PERTENCE
96973,507,PERTENCE
96984,506,PERTENCE
96985,531,PERTENCE
97022,518,PERTENCE
97026,518,PERTENCE
97082,541,PERTENCE
97138,504,PERTENCE
97226,520,PERTENCE
97250,525,PERTENCE
97296,565,PERTENCE
97325,503,PERTENCE
97341,503,PERTENCE
97361,503,PERTENCE
97402,506,PERTENCE
97413,525,PERTENCE
97418,525,PERTENCE
97432,523,PERTENCE
97436,523,PERTENCE
97438,524,PERTENCE
97447,523,PERTENCE
97579,525,PERTENCE
97742,586,PERTENCE
97779,500,PERTENCE
97789,528,PERTENCE
97792,528,PERTENCE
97827,562,PERTENCE
97845,556,PERTENCE
97854,525,PERTENCE
97896,501,PERTENCE
97905,501,PERTENCE
98158,525,PERTENCE
98159,562,PERTENCE
98166,562,PERTENCE
98184,525,PERTENCE
98218,505,PERTENCE
98247,525,PERTENCE
98323,525,PERTENCE
98526,525,PERTENCE
98536,528,PERTENCE
98685,506,PERTENCE
98690,506,PERTENCE
98699,506,PERTENCE
98731,507,PERTENCE
98736,507,PERTENCE
98867,507,PERTENCE
98899,529,PERTENCE
98920,506,PERTENCE
98927,506,PERTENCE
98931,506,PERTENCE
98954,565,PERTENCE
99028,507,PERTENCE
99031,542,PERTENCE
99035,505,PERTENCE
99039,523,PERTENCE
99051,520,PERTENCE
99058,518,PERTENCE
99215,524,PERTENCE
99248,542,PERTENCE
99254,562,PERTENCE
99263,505,PERTENCE
99277,505,PERTENCE
99286,513,PERTENCE
99345,525,PERTENCE
99362,524,PERTENCE
99445,523,PERTENCE
99503,562,PERTENCE
99564,506,PERTENCE
99584,525,PERTENCE
99628,525,PERTENCE
99706,501,PERTENCE
99718,504,PERTENCE
99719,507,PERTENCE
99838,506,PERTENCE
99879,556,PERTENCE
99881,501,PERTENCE
99923,500,PERTENCE
100025,525,PERTENCE
100053,525,PERTENCE
100119,528,PERTENCE
100123,528,PERTENCE
100136,525,PERTENCE
100214,507,PERTENCE
100222,507,PERTENCE
100315,525,PERTENCE
100319,504,PERTENCE
100326,536,PERTENCE
100331,536,PERTENCE
100389,562,PERTENCE
100391,536,PERTENCE
100521,506,PERTENCE
100606,506,PERTENCE
100660,562,PERTENCE
100840,534,PERTENCE
100857,525,PERTENCE
100865,556,PERTENCE
100903,505,PERTENCE
100963,500,PERTENCE
101044,562,PERTENCE
101059,529,PERTENCE
101126,529,PERTENCE
101247,542,PERTENCE
101249,541,PERTENCE
101257,523,PERTENCE
101262,523,PERTENCE
101347,536,PERTENCE
101489,562,PERTENCE
101521,525,PERTENCE
101534,520,PERTENCE
101567,525,PERTENCE
101645,524,PERTENCE
101709,507,PERTENCE
101772,522,PERTENCE
101789,500,PERTENCE
101824,523,PERTENCE
101833,519,PERTENCE
101851,520,PERTENCE
101901,500,PERTENCE
101948,506,PERTENCE
101953,506,PERTENCE
101981,501,PERTENCE
102003,507,PERTENCE
102104,500,PERTENCE
102238,506,PERTENCE
102275,525,PERTENCE
102280,524,PERTENCE
102460,501,PERTENCE
102495,525,PERTENCE
102499,525,PERTENCE
102510,525,PERTENCE
102566,575,PERTENCE
102585,525,PERTENCE
102716,528,PERTENCE
102731,528,PERTENCE
102840,537,PERTENCE
102900,538,PERTENCE
103011,500,PERTENCE
103056,562,PERTENCE
103119,562,PERTENCE
103128,540,PERTENCE
103129,562,PERTENCE
103379,562,PERTENCE
103416,534,PERTENCE
103489,507,PERTENCE
103634,507,PERTENCE
103653,505,PERTENCE
103661,519,PERTENCE
103730,603,PERTENCE
103744,525,PERTENCE
103747,528,PERTENCE
103812,525,PERTENCE
103857,506,PERTENCE
103879,525,PERTENCE
103922,505,PERTENCE
103926,505,PERTENCE
103929,507,PERTENCE
103960,505,PERTENCE
104098,562,PERTENCE
104127,536,PERTENCE
104172,525,PERTENCE
104261,507,PERTENCE
104302,540,PERTENCE
104461,503,PERTENCE
104502,538,PERTENCE
104527,539,PERTENCE
104569,514,PERTENCE
104631,540,PERTENCE
104665,540,PERTENCE
104703,525,PERTENCE
104854,500,PERTENCE
104951,521,PERTENCE
105017,556,PERTENCE
105180,501,PERTENCE
105181,501,PERTENCE
105216,518,PERTENCE
105318,524,PERTENCE
105319,524,PERTENCE
105343,500,PERTENCE
105344,525,PERTENCE
105390,500,PERTENCE
105419,507,PERTENCE
105556,525,PERTENCE
105561,505,PERTENCE
105568,529,PERTENCE
105620,506,PERTENCE
105643,506,PERTENCE
105717,533,PERTENCE
105722,500,PERTENCE
105726,500,PERTENCE
105729,500,PERTENCE
105772,502,PERTENCE
105908,542,PERTENCE
106019,562,PERTENCE
106031,540,PERTENCE
106032,540,PERTENCE
106051,525,PERTENCE
106075,556,PERTENCE
106083,522,PERTENCE
106090,525,PERTENCE
106116,525,PERTENCE
106133,569,PERTENCE
106169,525,PERTENCE
