_id,active,age,club_member_status,fn,id,postal_code,_Product,Price,Sales_Channel,Transaction_Date,uuid
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,23139,0.006,1,2019-08-14,8b64917d-7254-4de0-833c-83084936ff62
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,64346,0.0033389830508474575,1,2019-08-14,c3d4b17c-2d30-4b23-a0a3-83c23d073ab6
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,35873,0.0033389830508474575,1,2019-08-14,27f66268-95c6-4fa7-968e-18efad3733b5
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,35873,0.005915254237288136,1,2019-08-16,ca9f4d67-1872-4030-ac1d-39780f746144
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,88221,0.010152542372881357,1,2020-05-28,62d78997-0f05-4691-bb75-667929034a33
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,92598,0.01523728813559322,1,2020-05-28,b1a60e29-229d-4d43-ad6e-2c38b9f9e21a
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,92381,0.035576271186440675,2,2020-06-05,1d2918b1-3621-4858-9c28-a918f816a235
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,91344,0.042355932203389825,2,2020-06-05,4b8fcc01-2bc6-4ac1-968d-ec54dbc80f5a
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,92973,0.025406779661016947,2,2020-06-05,3e3fee1f-e189-45f1-8e8c-b9ccf2875138
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,87125,0.01294915254237288,1,2020-06-07,20a3053d-40ff-41c2-9a75-fe98f528c85d
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,104527,0.01294915254237288,1,2020-06-07,d4003d69-130f-485f-8093-f48776f5ff77
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,4177,0.014389830508474576,1,2020-06-07,f63aa129-6765-4a72-acfd-bd189a83dde2
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,80147,0.022016949152542376,2,2020-06-17,88c37f12-c39b-4763-9854-18a19d3f4fbd
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,96312,0.033881355932203386,2,2020-06-17,f8010723-deb7-46bf-b509-4401a41c3765
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,83874,0.022016949152542376,2,2020-06-17,a6a73963-b73e-4ac7-baf5-21aa6f345321
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,92199,0.022016949152542376,2,2020-06-17,20d9c079-72ba-49e4-bb25-44561050afe7
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,79573,0.08472881355932205,2,2020-06-17,8cdfa758-ec38-4c33-8cee-ec0562a01123
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,100521,0.025406779661016947,2,2020-06-17,cca45d27-d6b2-474f-80e6-a2ff33a7cebe
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,77989,0.013542372881355931,2,2020-06-17,9411c30c-9862-4395-aee4-12d250981af0
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,87812,0.025406779661016947,2,2020-06-17,b04138e6-401e-4de7-9d9d-59a022690da1
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,63444,0.025406779661016947,2,2020-06-17,b6d925cd-6e04-4ee9-8a6f-5df670c230eb
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,96313,0.03049152542372881,2,2020-06-17,9c9bea21-efc5-42b3-bf60-ebd339958e73
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,94229,0.03811864406779661,2,2020-06-18,56f65c3d-81ca-499f-be22-c7090272822d
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,30835,0.033881355932203386,2,2020-07-09,cee49778-d12f-4113-a8b7-6ce9ea01afe1
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,59412,0.020322033898305086,2,2019-06-18,e8079c19-c028-41e5-9286-3384f3617868
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,27472,0.016932203389830508,2,2019-06-18,d215ec71-1232-41ed-9148-56e1dd157a77
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,25585,0.05930508474576271,2,2019-06-18,f3241c42-a6e2-4774-a4f2-53b9744697a3
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,53559,0.020322033898305086,2,2019-06-18,cb0a8f0d-83c1-49bb-b270-ce018820f258
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,63526,0.07625423728813559,2,2019-06-18,b6ece039-5d16-4404-a748-be359d3bdba2
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,27092,0.016932203389830508,2,2019-06-18,f037f1c5-143a-46ac-808b-219fc4246719
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,64588,0.016932203389830508,2,2019-06-19,13ec5299-f7f5-4ddb-8e96-4020cadd20c1
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,52521,0.050830508474576264,2,2019-06-19,a28a62c5-280e-4ca8-bdab-c690a10416bf
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,7192,0.023711864406779665,2,2019-06-19,ad91be37-b136-481c-8c85-35879be5a397
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,55411,0.025406779661016947,2,2019-06-19,99dfc633-9bb8-42bc-8193-b29f88961c4d
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,7738,0.001677966101694915,1,2019-07-24,96b17988-a225-49fa-b70b-d8c16e5f5901
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,45762,0.001677966101694915,1,2019-07-24,981dc7e1-6df9-47d4-ad87-1a15a1a6e451
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,36159,0.025406779661016947,2,2018-11-21,5c80b104-f6c8-44a2-9a00-6dffd5238f5a
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,62229,0.042355932203389825,2,2019-10-08,6a3991d5-a5d2-41b9-a8a0-f1f1ad385f89
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,81316,0.042355932203389825,2,2019-10-08,34ef0658-f08d-42d2-843f-75d1f0708623
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,2345,0.042355932203389825,2,2019-10-08,4299a19f-8537-4cb2-8ccc-6d3b46066a17
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,77384,0.0321864406779661,2,2019-10-08,bc37440c-9538-46b5-b439-4f564a07b343
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,2668,0.050830508474576264,2,2019-11-08,3ff2049f-4fcd-4405-8451-8156a474d19c
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,69966,0.025406779661016947,2,2019-11-08,da6d3129-febb-46e8-82bc-2d931eb952c7
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,60223,0.033881355932203386,2,2019-12-13,bec30bba-90a1-4dbc-80a9-03b5c73c7a4a
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,75024,0.06947457627118644,1,2019-12-16,150c1ab0-6446-4ee0-9372-f700432d839c
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,75025,0.06947457627118644,1,2019-12-16,64cebb04-3cf2-4f16-8fe1-d0902e7ae1ca
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,75846,0.01523728813559322,1,2019-12-16,31dfb772-ea3a-48f4-bfec-754ec208709b
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,65608,0.016932203389830508,1,2019-12-16,a9145568-5b7e-430d-899a-901078a1492d
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,68929,0.016932203389830508,1,2019-12-17,8bd8e3f6-b6c5-4067-b123-0c48f2707e56
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,25804,0.022016949152542376,2,2019-12-28,c8bd62d8-95cd-4a25-82e2-5ae04d7ffc52
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,68139,0.033881355932203386,2,2019-12-28,faacd8ab-776b-4ea9-9d38-8aae6878e579
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,45202,0.018627118644067797,1,2019-01-25,2b823ff2-2267-4868-b977-6ef744d1a85b
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,53748,0.05930508474576271,2,2019-02-07,18103ea0-abae-4ef4-a88d-b85e25ede128
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,15059,0.016932203389830508,2,2019-03-03,482074eb-e540-4e9c-957f-21a4a45b2130
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,26886,0.033881355932203386,2,2019-03-03,8775c779-8afe-4875-8629-d904cf8404ca
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,65229,0.042355932203389825,2,2019-03-06,1ad5b163-1d54-4585-8566-904efd81b710
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,40887,0.025406779661016947,2,2019-03-06,c5ed2165-ec09-4bd0-a642-4e2c4882d25b
1002165,1.0,28,ACTIVE,1.0,a6d72f46d006ce75e407874d0213cc7c48c044d2dec8e755c4c6e2287acb41c1,5bcf274156c7b937f2c6b74892a4278952bb73fdeacd3dc503e98f6acaf4eae5,50697,0.042355932203389825,2,2019-03-06,1883fde5-0698-406d-85b0-f2ec9d78d7dc
1002174,0.0,33,PRE-CREATE,0.0,a6d7bdbbc2ea030f4e5be3d6afdbc9352984db74acca0f58f22a18fb204a274a,1e535eb1a6e090dbde835b91de075250b2d9a35396b15b61fa633611cd517777,27497,0.033881355932203386,2,2018-12-28,e479e041-cad0-4cc7-959a-bd60d0eaa832
1002174,0.0,33,PRE-CREATE,0.0,a6d7bdbbc2ea030f4e5be3d6afdbc9352984db74acca0f58f22a18fb204a274a,1e535eb1a6e090dbde835b91de075250b2d9a35396b15b61fa633611cd517777,4585,0.016932203389830508,2,2018-12-28,b5f2ee71-e35a-4e53-a8d8-984fa62bf084
1002174,0.0,33,PRE-CREATE,0.0,a6d7bdbbc2ea030f4e5be3d6afdbc9352984db74acca0f58f22a18fb204a274a,1e535eb1a6e090dbde835b91de075250b2d9a35396b15b61fa633611cd517777,27601,0.033881355932203386,2,2019-02-26,fe505cea-0fa2-42bb-8e33-319ec3fbd2bf
1002185,1.0,19,ACTIVE,1.0,a6d82f5202afa515b7a1c9da9d3b00a0733e42ce09cedb2a2878f8b05046ae2d,6f371e2d81b1395fb426855986f4d59698b57f7b559eb3e089eda3951b3a4db0,47428,0.013542372881355931,1,2018-09-29,9c51bbfa-c061-4ba6-b9f2-b03447663035
1002185,1.0,19,ACTIVE,1.0,a6d82f5202afa515b7a1c9da9d3b00a0733e42ce09cedb2a2878f8b05046ae2d,6f371e2d81b1395fb426855986f4d59698b57f7b559eb3e089eda3951b3a4db0,1642,0.027101694915254236,1,2018-09-29,3f741ee2-8d23-4a8c-9c45-9311686842cf
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,100903,0.0457457627118644,2,2020-09-19,2d6021c4-3c00-4515-9769-c9be83742694
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,103960,0.03049152542372881,2,2020-09-19,2e9326dd-2c25-4d50-8278-483d00f8a20f
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,99058,0.0457457627118644,2,2020-09-19,2c70279f-3874-43d5-ba75-ef1a2897b331
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,100606,0.0457457627118644,2,2020-09-19,e20e110b-42e3-429e-9fa6-329a7856bd75
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,102585,0.03049152542372881,2,2020-09-19,009f9a87-729a-43b5-9f6d-a42f466cf7cb
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,92766,0.0457457627118644,2,2020-09-19,fd5793a0-6cee-4903-96f0-6b9f1047bed7
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,78801,0.0457457627118644,2,2020-09-19,c5479412-0791-4b5c-94ce-a285b22429ec
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,95230,0.0457457627118644,2,2020-09-19,656395e9-8f4c-4e17-bd86-a60d9e7e87d0
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,54778,0.0457457627118644,2,2020-09-19,de105f7e-7c3f-4593-a330-6bdbad59a544
1002192,0.0,25,ACTIVE,0.0,a737a49f5c056b581939ffcb96541db6a3525d22546a6f21f17850a66ca9b4d2,281a14b6fb359a2d579ade6fda1583ed4b53e07db29d295215729477dee897d8,95892,0.061000000000000006,2,2020-09-19,9417bcfc-45b8-4223-b0d3-57cb79fe1e78
1002201,0.0,21,ACTIVE,0.0,a73842a27752f28e1440d902ae6b7bbe4056cf9214d4182881b61274eb920fd0,03eea55b4eb359e06ca390925ead26e5fa3e2799c41b3264ba617da5e7b6d017,83278,0.013542372881355931,1,2019-08-14,6452706e-41ea-4713-9bcb-1d7f19139ca6
1002201,0.0,21,ACTIVE,0.0,a73842a27752f28e1440d902ae6b7bbe4056cf9214d4182881b61274eb920fd0,03eea55b4eb359e06ca390925ead26e5fa3e2799c41b3264ba617da5e7b6d017,23212,0.005084745762711865,1,2019-08-14,3a7e8768-b285-4fe3-abdf-71db858e2ae2
1002201,0.0,21,ACTIVE,0.0,a73842a27752f28e1440d902ae6b7bbe4056cf9214d4182881b61274eb920fd0,03eea55b4eb359e06ca390925ead26e5fa3e2799c41b3264ba617da5e7b6d017,57477,0.00676271186440678,1,2019-08-14,026e1808-fb48-4c09-84ca-7cb6c0ba6c10
1002201,0.0,21,ACTIVE,0.0,a73842a27752f28e1440d902ae6b7bbe4056cf9214d4182881b61274eb920fd0,03eea55b4eb359e06ca390925ead26e5fa3e2799c41b3264ba617da5e7b6d017,97413,0.029644067796610166,1,2020-05-19,7c1cae21-a8ca-489a-b8c9-5c86705d9ddb
1002201,0.0,21,ACTIVE,0.0,a73842a27752f28e1440d902ae6b7bbe4056cf9214d4182881b61274eb920fd0,03eea55b4eb359e06ca390925ead26e5fa3e2799c41b3264ba617da5e7b6d017,58191,0.005067796610169492,1,2020-05-19,b8d7a0aa-ca5f-44ae-be4a-720d894dda44
1002201,0.0,21,ACTIVE,0.0,a73842a27752f28e1440d902ae6b7bbe4056cf9214d4182881b61274eb920fd0,03eea55b4eb359e06ca390925ead26e5fa3e2799c41b3264ba617da5e7b6d017,93293,0.008457627118644067,1,2020-05-19,6d3fb309-e119-4737-8a98-f1b7dcdcba9e
1002201,0.0,21,ACTIVE,0.0,a73842a27752f28e1440d902ae6b7bbe4056cf9214d4182881b61274eb920fd0,03eea55b4eb359e06ca390925ead26e5fa3e2799c41b3264ba617da5e7b6d017,88222,0.011847457627118646,1,2020-05-19,9d1b9888-bfac-4d34-b3d3-e06746fdfddb
1002201,0.0,21,ACTIVE,0.0,a73842a27752f28e1440d902ae6b7bbe4056cf9214d4182881b61274eb920fd0,03eea55b4eb359e06ca390925ead26e5fa3e2799c41b3264ba617da5e7b6d017,93282,0.016932203389830508,1,2020-05-19,63cca5fe-84b1-4585-8fae-dcb8c2136c19
1002204,0.0,26,ACTIVE,0.0,a7388a311009b098e172ced5587e13417827116ef5a806da5f680ea05c7703c5,9b5822b6c7c3b1aebfd056973ea6828bbde951750a809e5e2b9788006851e6fb,25658,0.03049152542372881,2,2019-09-05,1da77ba8-1862-43ce-9b54-2bdabfaf3284
1002204,0.0,26,ACTIVE,0.0,a7388a311009b098e172ced5587e13417827116ef5a806da5f680ea05c7703c5,9b5822b6c7c3b1aebfd056973ea6828bbde951750a809e5e2b9788006851e6fb,60600,0.033881355932203386,2,2019-09-05,9591bcb7-bfec-496b-851d-6ded9205de7c
1002204,0.0,26,ACTIVE,0.0,a7388a311009b098e172ced5587e13417827116ef5a806da5f680ea05c7703c5,9b5822b6c7c3b1aebfd056973ea6828bbde951750a809e5e2b9788006851e6fb,77754,0.022864406779661017,2,2020-05-04,8613b4ee-32f7-4c3b-8f26-ef78caca09bd
1002204,0.0,26,ACTIVE,0.0,a7388a311009b098e172ced5587e13417827116ef5a806da5f680ea05c7703c5,9b5822b6c7c3b1aebfd056973ea6828bbde951750a809e5e2b9788006851e6fb,31926,0.01523728813559322,2,2020-05-04,e4992417-43e7-4fa9-a888-475ff1b2d7e0
1002204,0.0,26,ACTIVE,0.0,a7388a311009b098e172ced5587e13417827116ef5a806da5f680ea05c7703c5,9b5822b6c7c3b1aebfd056973ea6828bbde951750a809e5e2b9788006851e6fb,83304,0.05930508474576271,2,2020-05-09,152066d6-07f4-453d-91b7-df29a404b0a0
1002204,0.0,26,ACTIVE,0.0,a7388a311009b098e172ced5587e13417827116ef5a806da5f680ea05c7703c5,9b5822b6c7c3b1aebfd056973ea6828bbde951750a809e5e2b9788006851e6fb,95607,0.01523728813559322,2,2020-06-30,b77149ff-c445-4295-8738-5b3fd4fd90b8
1002204,0.0,26,ACTIVE,0.0,a7388a311009b098e172ced5587e13417827116ef5a806da5f680ea05c7703c5,9b5822b6c7c3b1aebfd056973ea6828bbde951750a809e5e2b9788006851e6fb,65549,0.016932203389830508,1,2019-05-26,e85fdd84-b8aa-468b-9b9c-fdac1c75e2d3
1002204,0.0,26,ACTIVE,0.0,a7388a311009b098e172ced5587e13417827116ef5a806da5f680ea05c7703c5,9b5822b6c7c3b1aebfd056973ea6828bbde951750a809e5e2b9788006851e6fb,58814,0.022864406779661017,1,2019-05-26,18793703-e60a-4685-9aa7-4bd187a904ab
