src,dest,relationship
92521,456,PERTENCE
92540,450,PERTENCE
92597,467,PERTENCE
92598,450,PERTENCE
92603,453,PERTENCE
92622,451,PERTENCE
92633,472,PERTENCE
92658,450,PERTENCE
92661,450,PERTENCE
92663,450,PERTENCE
92717,466,PERTENCE
92718,451,PERTENCE
92736,456,PERTENCE
92753,450,PERTENCE
92764,454,PERTENCE
92766,450,PERTENCE
92851,492,PERTENCE
92870,453,PERTENCE
92899,450,PERTENCE
92905,451,PERTENCE
92921,451,PERTENCE
92936,450,PERTENCE
92973,450,PERTENCE
92989,493,PERTENCE
93018,465,PERTENCE
93071,451,PERTENCE
93098,456,PERTENCE
93110,478,PERTENCE
93129,468,PERTENCE
93155,454,PERTENCE
93156,472,PERTENCE
93158,468,PERTENCE
93182,454,PERTENCE
93186,466,PERTENCE
93225,474,PERTENCE
93233,450,PERTENCE
93237,466,PERTENCE
93241,450,PERTENCE
93272,452,PERTENCE
93282,466,PERTENCE
93287,486,PERTENCE
93288,490,PERTENCE
93289,492,PERTENCE
93292,492,PERTENCE
93293,466,PERTENCE
93294,486,PERTENCE
93296,492,PERTENCE
93302,458,PERTENCE
93352,453,PERTENCE
93354,453,PERTENCE
93406,450,PERTENCE
93412,475,PERTENCE
93416,478,PERTENCE
93445,450,PERTENCE
93514,451,PERTENCE
93532,466,PERTENCE
93545,451,PERTENCE
93549,460,PERTENCE
93550,472,PERTENCE
93554,452,PERTENCE
93659,468,PERTENCE
93668,450,PERTENCE
93675,454,PERTENCE
93688,495,PERTENCE
93703,450,PERTENCE
93719,458,PERTENCE
93737,466,PERTENCE
93760,454,PERTENCE
93770,450,PERTENCE
93771,472,PERTENCE
93773,460,PERTENCE
93779,466,PERTENCE
93820,450,PERTENCE
93907,451,PERTENCE
93910,487,PERTENCE
93927,454,PERTENCE
93931,472,PERTENCE
93951,450,PERTENCE
94033,451,PERTENCE
94034,451,PERTENCE
94049,452,PERTENCE
94052,450,PERTENCE
94075,451,PERTENCE
94077,450,PERTENCE
94091,489,PERTENCE
94150,453,PERTENCE
94156,453,PERTENCE
94177,458,PERTENCE
94183,491,PERTENCE
94203,472,PERTENCE
94213,450,PERTENCE
94215,466,PERTENCE
94229,481,PERTENCE
94235,450,PERTENCE
94276,450,PERTENCE
94279,453,PERTENCE
94287,472,PERTENCE
94288,478,PERTENCE
94292,451,PERTENCE
94293,451,PERTENCE
94294,454,PERTENCE
94298,450,PERTENCE
94345,450,PERTENCE
94347,450,PERTENCE
94348,471,PERTENCE
94358,474,PERTENCE
94389,458,PERTENCE
94390,466,PERTENCE
94399,466,PERTENCE
94456,469,PERTENCE
94531,453,PERTENCE
94557,468,PERTENCE
94558,461,PERTENCE
94575,469,PERTENCE
94577,469,PERTENCE
94607,452,PERTENCE
94659,450,PERTENCE
94681,490,PERTENCE
94684,458,PERTENCE
94686,451,PERTENCE
94690,450,PERTENCE
94698,472,PERTENCE
94727,486,PERTENCE
94729,487,PERTENCE
94746,463,PERTENCE
94762,454,PERTENCE
94771,454,PERTENCE
94820,450,PERTENCE
94831,454,PERTENCE
94837,472,PERTENCE
94864,464,PERTENCE
94867,478,PERTENCE
94869,452,PERTENCE
94886,451,PERTENCE
94898,451,PERTENCE
94909,453,PERTENCE
95068,460,PERTENCE
95079,476,PERTENCE
95132,450,PERTENCE
95149,450,PERTENCE
95170,478,PERTENCE
95175,491,PERTENCE
95230,450,PERTENCE
95307,452,PERTENCE
95351,451,PERTENCE
95392,465,PERTENCE
95413,451,PERTENCE
95416,454,PERTENCE
95418,450,PERTENCE
95457,458,PERTENCE
95473,493,PERTENCE
95513,450,PERTENCE
95553,451,PERTENCE
95598,466,PERTENCE
95607,474,PERTENCE
95627,453,PERTENCE
95658,489,PERTENCE
95676,460,PERTENCE
95678,450,PERTENCE
95679,458,PERTENCE
95680,458,PERTENCE
95700,450,PERTENCE
95711,451,PERTENCE
95740,450,PERTENCE
95766,450,PERTENCE
95767,451,PERTENCE
95812,450,PERTENCE
95823,454,PERTENCE
95826,450,PERTENCE
95879,450,PERTENCE
95880,458,PERTENCE
95892,450,PERTENCE
95895,451,PERTENCE
95922,452,PERTENCE
96043,450,PERTENCE
96046,450,PERTENCE
96051,450,PERTENCE
96052,451,PERTENCE
96116,470,PERTENCE
96144,451,PERTENCE
96145,450,PERTENCE
96150,450,PERTENCE
96159,463,PERTENCE
96312,450,PERTENCE
96313,453,PERTENCE
96324,464,PERTENCE
96435,469,PERTENCE
96457,463,PERTENCE
96458,450,PERTENCE
96459,451,PERTENCE
96461,476,PERTENCE
96498,455,PERTENCE
96524,452,PERTENCE
96529,452,PERTENCE
96576,463,PERTENCE
96591,465,PERTENCE
96595,491,PERTENCE
96601,450,PERTENCE
96635,460,PERTENCE
96744,466,PERTENCE
96790,476,PERTENCE
96794,491,PERTENCE
96796,453,PERTENCE
96826,454,PERTENCE
96837,450,PERTENCE
96846,472,PERTENCE
96849,451,PERTENCE
96898,451,PERTENCE
96910,451,PERTENCE
96913,484,PERTENCE
96925,450,PERTENCE
96939,451,PERTENCE
96973,453,PERTENCE
96984,453,PERTENCE
96985,487,PERTENCE
97022,450,PERTENCE
97026,451,PERTENCE
97082,450,PERTENCE
97138,450,PERTENCE
97226,451,PERTENCE
97250,451,PERTENCE
97296,450,PERTENCE
97325,467,PERTENCE
97341,450,PERTENCE
97361,454,PERTENCE
97402,450,PERTENCE
97413,453,PERTENCE
97418,453,PERTENCE
97432,450,PERTENCE
97436,466,PERTENCE
97438,490,PERTENCE
97447,450,PERTENCE
97579,453,PERTENCE
97742,450,PERTENCE
97779,451,PERTENCE
97789,453,PERTENCE
97792,450,PERTENCE
97827,454,PERTENCE
97845,465,PERTENCE
97854,478,PERTENCE
97896,463,PERTENCE
97905,468,PERTENCE
98158,450,PERTENCE
98159,454,PERTENCE
98166,450,PERTENCE
98184,478,PERTENCE
98218,480,PERTENCE
98247,450,PERTENCE
98323,452,PERTENCE
98526,450,PERTENCE
98536,450,PERTENCE
98685,453,PERTENCE
98690,492,PERTENCE
98699,451,PERTENCE
98731,450,PERTENCE
98736,489,PERTENCE
98867,450,PERTENCE
98899,451,PERTENCE
98920,450,PERTENCE
98927,453,PERTENCE
98931,481,PERTENCE
98954,450,PERTENCE
99028,454,PERTENCE
99031,450,PERTENCE
99035,454,PERTENCE
99039,493,PERTENCE
99051,450,PERTENCE
99058,450,PERTENCE
99215,450,PERTENCE
99248,484,PERTENCE
99254,454,PERTENCE
99263,453,PERTENCE
99277,471,PERTENCE
99286,450,PERTENCE
99345,450,PERTENCE
99362,451,PERTENCE
99445,481,PERTENCE
99503,451,PERTENCE
99564,451,PERTENCE
99584,472,PERTENCE
99628,476,PERTENCE
99706,451,PERTENCE
99718,450,PERTENCE
99719,453,PERTENCE
99838,461,PERTENCE
99879,486,PERTENCE
99881,450,PERTENCE
99923,454,PERTENCE
100025,491,PERTENCE
100053,450,PERTENCE
100119,486,PERTENCE
100123,487,PERTENCE
100136,451,PERTENCE
100214,453,PERTENCE
100222,452,PERTENCE
100315,469,PERTENCE
100319,450,PERTENCE
100326,471,PERTENCE
100331,465,PERTENCE
100389,451,PERTENCE
100391,465,PERTENCE
100521,454,PERTENCE
100606,450,PERTENCE
100660,450,PERTENCE
100840,450,PERTENCE
100857,491,PERTENCE
100865,465,PERTENCE
100903,450,PERTENCE
100963,450,PERTENCE
101044,451,PERTENCE
101059,451,PERTENCE
101126,467,PERTENCE
101247,459,PERTENCE
101249,459,PERTENCE
101257,481,PERTENCE
101262,483,PERTENCE
101347,465,PERTENCE
101489,469,PERTENCE
101521,475,PERTENCE
101534,450,PERTENCE
101567,472,PERTENCE
101645,450,PERTENCE
101709,453,PERTENCE
101772,450,PERTENCE
101789,450,PERTENCE
101824,490,PERTENCE
101833,450,PERTENCE
101851,450,PERTENCE
101901,452,PERTENCE
101948,451,PERTENCE
101953,450,PERTENCE
101981,466,PERTENCE
102003,453,PERTENCE
102104,450,PERTENCE
102238,451,PERTENCE
102275,451,PERTENCE
102280,451,PERTENCE
102460,450,PERTENCE
102495,450,PERTENCE
102499,467,PERTENCE
102510,450,PERTENCE
102566,461,PERTENCE
102585,466,PERTENCE
102716,469,PERTENCE
102731,450,PERTENCE
102840,451,PERTENCE
102900,459,PERTENCE
103011,450,PERTENCE
103056,471,PERTENCE
103119,454,PERTENCE
103128,453,PERTENCE
103129,453,PERTENCE
103379,456,PERTENCE
103416,492,PERTENCE
103489,468,PERTENCE
103634,450,PERTENCE
103653,454,PERTENCE
103661,460,PERTENCE
103730,464,PERTENCE
103744,452,PERTENCE
103747,469,PERTENCE
103812,450,PERTENCE
103857,450,PERTENCE
103879,469,PERTENCE
103922,491,PERTENCE
103926,491,PERTENCE
103929,459,PERTENCE
103960,455,PERTENCE
104098,453,PERTENCE
104127,465,PERTENCE
104172,471,PERTENCE
104261,453,PERTENCE
104302,454,PERTENCE
104461,450,PERTENCE
104502,481,PERTENCE
104527,450,PERTENCE
104569,450,PERTENCE
104631,452,PERTENCE
104665,456,PERTENCE
104703,476,PERTENCE
104854,450,PERTENCE
104951,459,PERTENCE
105017,465,PERTENCE
105180,450,PERTENCE
105181,468,PERTENCE
105216,450,PERTENCE
105318,451,PERTENCE
105319,454,PERTENCE
105343,451,PERTENCE
105344,451,PERTENCE
105390,451,PERTENCE
105419,450,PERTENCE
105556,453,PERTENCE
105561,450,PERTENCE
105568,451,PERTENCE
105620,450,PERTENCE
105643,460,PERTENCE
105717,450,PERTENCE
105722,450,PERTENCE
105726,454,PERTENCE
105729,463,PERTENCE
105772,450,PERTENCE
105908,473,PERTENCE
106019,450,PERTENCE
106031,450,PERTENCE
106032,466,PERTENCE
106051,456,PERTENCE
106075,465,PERTENCE
106083,450,PERTENCE
106090,451,PERTENCE
106116,487,PERTENCE
106133,464,PERTENCE
106169,453,PERTENCE
